categories_id,name,price,icon_image_path
1,Rent a Android Box,150,
1,Rent a Play Station,100,
1,Massage Service,200,
1,Board Games,50,
1,Meal Box (Veg),100,
1,Meal Box (Non - Veg),150,
1,Toiletry Kit ,35,
1,Steamroom,120,
1,Sauna Bath,100,
1,Washing,40,
1,Pool Table,50,
2,Currency Exchange,0,
2,Stationary Service,0,
2,Ticket Rescheuling,0,
2,Rent a Android Box,150,
2,Rent a Play Station,100,
2,Massage Service,200,
2,Board Games,50,
2,Workspace,100,
2,Meal Box (Veg),100,
2,Meal Box (Non - Veg),150,
2,Steamroom,120,
2,Sauna Bath,100,
2,Washing,40,
2,Pool Table,50,
3,Condoms ,100,
3,Lubricants,100,
3,Roses ,500,
3,Rent a Android Box,150,
3,Rent a Play Station,100,
3,Massage Service,200,
3,Board Games,50,
3,Workspace,100,
3,Meal Box (Veg),100,
3,Meal Box (Non - Veg),150,
3,Steamroom,120,
3,Sauna Bath,100,
3,Washing,40,
3,Pool Table,50,
4,Towel,50,
4,Water,100,
4,Cold-Pressed Juices,100,
